trace_id,final_answer,answer_status,fallback_triggered,fallback_reason,model_used
f1de0cfd-a841-4ef6-bc4b-0abf8ab4d8f6,"Berdasarkan konteks yang diberikan, tidak ada informasi mengenai dokumen SPMB yang statusnya ""rejected"" atau ""belum di-approve admin"". Semua dokumen yang tersedia adalah pengumuman hasil seleksi akhir atau pedoman resmi yang sudah final dan ditandatangani oleh Direktur Poltekkes Kemenkes Yogyakarta.",answered,f,,google/gemini-2.5-pro
cdbd1c2b-3dd1-4c3b-ae53-037dc4155540,"Berdasarkan pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, berikut adalah syarat tinggi badan untuk program studi Keperawatan dan Kebidanan:

1.  **Prodi Keperawatan:**
    *   Laki-laki: minimal **155 cm**
    *   Perempuan: minimal **150 cm**

2.  **Prodi Kebidanan:**
    *   Hanya menerima pendaftar perempuan dengan tinggi badan minimal **150 cm**.

Perlu dicatat bahwa hasil pengukuran tinggi badan yang berlaku adalah hasil pengukuran pada saat tahap uji kesehatan.",answered,f,,google/gemini-2.5-pro
c1aa669d-212f-4231-982c-3079f70eddda,"Tentu, saya akan bantu jelaskan.

Berdasarkan informasi yang tersedia, berikut adalah mekanisme pendaftaran SPMB Jalur Mandiri Reguler SMA di Poltekkes Kemenkes Yogyakarta:

**Mekanisme Pendaftaran:**

1.  **Pendaftaran Online:** Pendaftaran dilakukan melalui sistem pendaftaran SPMB Poltekkes Kemenkes Yogyakarta di laman **https://spmb.poltekkesjogja.ac.id**.
2.  **Mengisi Data:** Calon peserta harus mengisi data yang diperlukan secara lengkap dan benar.
3.  **Mengunggah Dokumen:** Calon peserta wajib mengunggah dokumen-dokumen berikut:
    *   Scan pas foto berwarna terbaru dengan latar belakang putih (ukuran 4x6 cm).
    *   Scan KTP atau Kartu Keluarga (KK).
    *   Scan asli Ijazah atau Surat Keterangan Lulus (SKL).
    *   Scan asli surat pernyataan calon mahasiswa baru.
    *   Scan asli JKN (BPJS).
    *   Scan KITAS (khusus untuk Warga Negara Asing/WNA).

**Biaya Pendaftaran:**

Informasi mengenai biaya pendaftaran awal untuk SPMB Jalur Mandiri Reguler SMA **tidak disebutkan secara spesifik** dalam konteks yang diberikan.

Namun, ada biaya lain yang disebutkan, yaitu **biaya Uji Kesehatan sebesar Rp 100.000,-**. Biaya ini wajib dibayarkan oleh peserta yang dinyatakan **LULUS UTAMA** pada seleksi tahap pertama untuk dapat melanjutkan ke seleksi Tahap II (uji kesehatan).",answered,f,,google/gemini-2.5-pro
6740fb49-e5b9-4d90-8420-1235f44b77e5,"Berdasarkan pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, berikut adalah komponen dan durasi Tes Potensi Skolastik dan Literasi:

**Durasi:**
Alokasi waktu pengerjaan soal adalah **90 menit**.

**Komponen Tes:**

1.  **Tes Potensi Skolastik**, yang mengukur:
    *   Kemampuan Penalaran Umum (Penalaran Induktif, Deduktif, dan Kuantitatif)
    *   Pengetahuan dan Pemahaman Umum
    *   Kemampuan Memahami Bacaan
    *   Pengetahuan Kuantitatif

2.  **Tes Literasi**, yang mengukur:
    *   Literasi dalam Bahasa Indonesia
    *   Literasi dalam Bahasa Inggris
    *   Penalaran Matematika",answered,f,,google/gemini-2.5-pro
324f8745-c179-4d80-ae88-49b98c8cc68c,"Berdasarkan informasi yang diberikan, berikut adalah dokumen yang perlu disiapkan dan diunggah secara online saat daftar ulang mahasiswa baru jalur SPMB Mandiri Reguler SMA:

1.  **Biodata Mahasiswa Baru** (diisi secara online).
2.  **Scan asli Ijazah** atau **scan asli Surat Keterangan Lulus (SKL)**.
3.  **Scan asli Surat Pernyataan** sebagai calon mahasiswa baru Poltekkes Kemenkes Yogyakarta.
4.  **Scan asli Kartu Tanda Penduduk (KTP)** atau **Kartu Keluarga (KK)**.
5.  **Scan asli JKN (Jaminan Kesehatan Nasional)**.
6.  **Bukti pembayaran daftar ulang** yang meliputi:
    *   Uang Kuliah Tunggal (UKT)
    *   Seragam
    *   Asrama
7.  **File foto berwarna terbaru ukuran 4x6 cm** dengan latar belakang (background) putih.

Semua berkas tersebut diunggah secara online melalui laman `https://spmb.poltekkesjogja.ac.id/` pada menu **Registrasi Mahasiswa Baru**.",answered,f,,google/gemini-2.5-pro
8cf0b9a0-d2d4-4e06-9e0d-4d0690268fa3,"Berdasarkan informasi dari Pedoman SPMB Mandiri Reguler SMA dan dokumen terkait, **tidak**, semua biaya yang telah dikeluarkan **tidak dapat ditarik kembali**.

Hal ini secara tegas dinyatakan dalam poin ke-8 Surat Pernyataan yang harus dibuat oleh pendaftar, yang berbunyi: ""Semua biaya yang telah dikeluarkan tidak dapat ditarik kembali"".",answered,f,,google/gemini-2.5-pro
d3dcdaa6-8464-44fb-a73a-949ab8cbc56a,"Berdasarkan informasi dari Pedoman SPMB Jalur Mandiri STR RPL 2026, program studi Sarjana Terapan yang bisa dituju melalui jalur RPL (Rekognisi Pembelajaran Lampau) adalah:

1.  Program Studi Teknologi Laboratorium Medis Program Sarjana Terapan
2.  Program Studi Gizi dan Dietetika Program Sarjana Terapan
3.  Program Studi Kebidanan Program Sarjana Terapan
4.  Program Studi Terapi Gigi Program Sarjana Terapan
5.  Program Studi Sanitasi Lingkungan Program Sarjana Terapan",answered,f,,google/gemini-2.5-pro
ecee4813-d15c-4d89-8a35-8744e9c2baed,"Berdasarkan informasi dari pedoman SPMB Jalur Mandiri RPL, proses penentuan kelulusan untuk Tahap III dan Tahap IV adalah sebagai berikut:

*   **Tahap III:** Kelulusan didasarkan pada **hasil konversi nilai dan assessment** berdasarkan kriteria penilaian yang telah ditetapkan.
*   **Tahap IV:** Kelulusan didasarkan pada **hasil tes kesehatan** yang meliputi sehat fisik, psikologi, tidak menggunakan narkoba, dan tidak hamil (bagi perempuan). Tes ini dilakukan oleh tim yang ditunjuk oleh Poltekkes Kemenkes Yogyakarta dengan biaya sebesar Rp 600.000,-.",answered,f,,google/gemini-2.5-pro
3f44400d-4fd3-4dd7-8369-b0f2bfe4a5be,"Berdasarkan informasi yang tersedia, semua biaya daftar ulang yang telah dibayarkan atas nama Poltekkes Kemenkes Yogyakarta **tidak dapat diambil kembali dengan alasan apapun** jika calon mahasiswa mengundurkan diri.",answered,f,,google/gemini-2.5-pro
4e77dbfb-063a-4f4e-932f-64f16b0709b3,"Berdasarkan pedoman, seleksi SPMB Prestasi berdasarkan Prestasi Minat dan Bakat dilaksanakan melalui **tiga tahapan**, yaitu:

1.  **Tahap I**: Seleksi berdasarkan kelengkapan berkas administrasi sesuai persyaratan.
2.  **Tahap II**: Seleksi berdasarkan nilai kumulatif atau prestasi.
3.  **Tahap III**: Seleksi pemeriksaan kesehatan (bagi yang lulus seleksi tahap I dan II) dan Wawancara.",answered,f,,google/gemini-2.5-pro
316cabe2-c2f3-4d3f-b65d-0437bba75b54,"Berdasarkan pedoman SPMB Prestasi T.A. 2026/2027, berikut adalah syarat nilai rapor dan tinggi badan untuk jurusan Kebidanan dan Keperawatan:

1.  **Nilai Rapor:** Nilai rapor minimal **70** untuk semua mata pelajaran dari semester I sampai V.
2.  **Tinggi Badan:**
    *   Laki-laki: Minimal **155 cm**.
    *   Perempuan: Minimal **150 cm**.",answered,f,,google/gemini-2.5-pro
475b1780-7c1c-480d-b4fa-4d5bfa374520,"Berdasarkan pedoman yang diberikan, jumlah maksimal prestasi terbaik yang dapat dicantumkan dalam **Form Portofolio** pada bagian **Ringkasan Prestasi Utama** adalah **5 (lima) prestasi terbaik**.",answered,f,,google/gemini-2.5-pro
61c3a424-93d9-40f5-9b12-0103b6d83287,"Berdasarkan pedoman SPMB Prestasi, sistem penilaian skor untuk prestasi non-akademik (kategori Minat Bakat) adalah sebagai berikut:

Prestasi non-akademik memiliki **bobot 60%** dari total penilaian dan mencakup bidang:
*   Bahasa Inggris/lainnya
*   Olahraga dan Seni
*   Keagamaan
*   Pramuka
*   Paskibraka

Skala penilaiannya didasarkan pada tingkat kejuaraan:
*   **Internasional:** 100
*   **Nasional:** 80
*   **Regional:** 60
*   **Provinsi:** 40
*   **Kabupaten/Kota:** 20

Selain itu, ada penilaian khusus untuk **Prestasi Hafidz/Hafidzah**:
*   **30 juz:** 100
*   **20 juz:** 80
*   **15 juz:** 60
*   **10 juz:** 40
*   **5 juz:** 20",answered,f,,google/gemini-2.5-pro
399f4b16-a613-4244-9f6e-89f2388d646b,"Tentu, saya akan bantu jelaskan. Berdasarkan pedoman SPMB Mandiri Profesi tahun akademik 2026/2027, berikut adalah jadwal her-registrasi (daftar ulang) dan tahapan penting lainnya:

### Jadwal Her-Registrasi (Daftar Ulang)

Jadwal daftar ulang dibagi menjadi dua gelombang, yaitu:
*   **Gelombang 1:** 13 s/d 16 April 2026
*   **Gelombang 2:** 14 s/d 19 Mei 2026

Calon mahasiswa yang lulus wajib melakukan pembayaran UKT dan seragam pada periode tersebut, kemudian melengkapi data dan registrasi online di laman SPMB.

### Tahapan Penting SPMB Mandiri Profesi 2026/2027

Berikut adalah rincian tahapan penting dari pendaftaran hingga awal perkuliahan:

1.  **Pendaftaran dan Melengkapi Berkas:**
    *   Gelombang 1: 9 Februari – 15 Maret 2026
    *   Gelombang 2: 30 Maret – 30 April 2026

2.  **Ujian CBT (Computer Based Test):**
    *   Gelombang 1: 31 Maret 2026, pukul 13.00 WIB
    *   Gelombang 2: 5 Mei 2026, pukul 13.00 WIB

3.  **Pengumuman Hasil CBT:**
    *   Gelombang 1: 2 April 2026
    *   Gelombang 2: 7 Mei 2026

4.  **Uji Kesehatan + Psikotest:**
    *   Gelombang 1: 4 – 8 April 2026
    *   Gelombang 2: 8 – 11 Mei 2026

5.  **Pengumuman Hasil Uji Kesehatan (Seleksi Tahap Akhir):**
    *   Gelombang 1: 11 April 2026
    *   Gelombang 2: 13 Mei 2026

6.  **Daftar Ulang (Her-registrasi):**
    *   Gelombang 1: 13 – 16 April 2026
    *   Gelombang 2: 14 – 19 Mei 2026

7.  **Bridging:** 5 Mei 2025 (untuk kedua gelombang)

8.  **PKKMB (Pengenalan Kehidupan Kampus bagi Mahasiswa Baru):** 27 – 31 Juli 2026

9.  **Awal Perkuliahan:** 3 Agustus 2026",answered,f,,google/gemini-2.5-pro
14faea11-f1b4-409f-aec2-a626c39533c9,"Berdasarkan informasi yang tersedia dalam pedoman SPMB Mandiri Profesi 2026, tidak disebutkan adanya syarat khusus terkait fasilitas kesehatan yang harus dipenuhi *sebelum* PKKMB.

Namun, pada tahap pendaftaran dan seleksi, calon mahasiswa harus memenuhi persyaratan kesehatan sebagai berikut:
1.  **Sehat jasmani dan rohani**, yang akan diperiksa pada tahap uji kesehatan.
2.  **Bersedia untuk tidak hamil** selama mengikuti pendidikan (khusus pendaftar perempuan), yang dibuktikan dengan mengunggah surat pernyataan.",answered,f,,google/gemini-2.5-pro
4db962fb-cca0-4d06-8eee-1e71adeec297,"Berdasarkan informasi yang diberikan, pelaksanaan ujian CBT SPMB Mandiri Reguler SMA tahun akademik 2026/2027 adalah sebagai berikut:

*   **Waktu:** Rabu, 17 Juni 2026 sampai dengan Sabtu, 20 Juni 2026.
*   **Lokasi:** Gedung G Lantai 5 Poltekkes Kemenkes Yogyakarta.",answered,f,,google/gemini-2.5-pro
8fff46bc-c1fc-4e6a-9a55-96f8ff0eb373,"Berdasarkan informasi yang diberikan, konsekuensi bagi peserta yang melanggar tata tertib saat ujian CBT SPMB adalah:

1.  Pelanggaran tersebut akan dicatat dalam Berita Acara Pelaksanaan Ujian.
2.  Peserta yang melanggar **tidak diperkenankan mengikuti ujian**.",answered,f,,google/gemini-2.5-pro
da567612-ef56-459a-bd60-7efb880529a0,"Berdasarkan informasi dari Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, peserta **dihimbau untuk tidak membawa barang berharga** yang tidak diperlukan untuk pelaksanaan ujian.

Selain itu, barang-barang seperti HP, laptop, jam tangan, kamera, dan tas dilarang dibawa ke ruang ujian dan akan dikumpulkan di tempat penitipan yang disediakan panitia.",answered,f,,google/gemini-2.5-pro
cea3af78-021e-4c7c-b0df-f2cce6cedbb2,"Berdasarkan informasi yang tersedia dalam dokumen pedoman SPMB, tidak ada jadwal spesifik mengenai periode pengisian KRS (Kartu Rencana Studi) untuk semester genap.

Informasi yang diberikan hanya mencakup jadwal seleksi penerimaan mahasiswa baru (SPMB) untuk berbagai jalur, mulai dari pendaftaran hingga awal perkuliahan. Untuk mengetahui jadwal pengisian KRS, Anda perlu merujuk pada kalender akademik yang berlaku bagi mahasiswa aktif, bukan pedoman pendaftaran mahasiswa baru.",answered,f,,google/gemini-2.5-pro
65042122-d456-48e1-82e2-c2ea129c7d49,"Berdasarkan informasi yang tersedia dalam dokumen pedoman pendaftaran, tidak ada rincian mengenai mata kuliah wajib untuk semester pertama Program Studi Keperawatan. Dokumen yang diberikan hanya berisi informasi tentang persyaratan dan mekanisme pendaftaran mahasiswa baru.",answered,f,,google/gemini-2.5-pro
c23165b3-9c77-4ae0-99cc-10903bd46c6d,"Berdasarkan informasi yang Anda berikan, tidak ada penjelasan mengenai ketentuan cuti akademik bagi mahasiswa aktif Poltekkes Kemenkes Yogyakarta.

Dokumen yang tersedia hanya membahas tentang Seleksi Penerimaan Mahasiswa Baru (SPMB) untuk berbagai jalur, seperti Mandiri Profesi, Mandiri Reguler, Prestasi, dan RPL, yang mencakup persyaratan, mekanisme pendaftaran, dan jadwal untuk calon mahasiswa baru.",answered,f,,google/gemini-2.5-pro
b964ab71-f165-4e6e-9887-d0d8577584f9,"Mohon maaf, informasi mengenai prosedur pengajuan surat keterangan aktif kuliah tidak tersedia dalam konteks yang Anda berikan.

Dokumen yang tersedia membahas tentang:
1.  **Pedoman SPMB Jalur Mandiri STR RPL 2026:** Berisi tentang syarat, kriteria, dan mekanisme pendaftaran mahasiswa baru jalur Rekognisi Pembelajaran Lampau (RPL).
2.  **Pedoman SPMB Mandiri Profesi 2026:** Berisi tentang acuan seleksi mahasiswa baru program profesi.
3.  **Tarif Layanan Akademik:** Berisi tentang rincian biaya pendaftaran dan Uang Kuliah Tunggal (UKT) untuk berbagai program studi.

Untuk mengetahui prosedur pengajuan surat keterangan aktif kuliah, disarankan untuk menghubungi bagian administrasi akademik atau kemahasiswaan Poltekkes Kemenkes Yogyakarta secara langsung.",answered,f,,google/gemini-2.5-pro
594d55d9-0681-43e8-aed6-dfb8e3132b45,"Berdasarkan informasi yang Anda berikan, tidak ada penjelasan mengenai syarat pengajuan Kartu Tanda Mahasiswa (KTM) pengganti yang hilang.

Dokumen yang tersedia hanya membahas tentang mekanisme pendaftaran mahasiswa baru melalui jalur Mandiri RPL, Mandiri Profesi, dan Prestasi.",answered,f,,google/gemini-2.5-pro
e901b3cf-f9e5-4d74-bdef-0e66cecc3106,"Berdasarkan informasi yang tersedia dalam konteks yang Anda berikan, tidak ada penjelasan mengenai prosedur atau cara mengajukan legalisir ijazah dan transkrip nilai bagi alumni.

Dokumen yang ada hanya menyebutkan bahwa calon mahasiswa jalur STR RPL perlu menyerahkan **fotokopi ijazah dan transkrip akademik yang telah dilegalisir** sebagai salah satu persyaratan, namun tidak merinci bagaimana proses legalisir itu sendiri dilakukan di Poltekkes Kemenkes Yogyakarta.",answered,f,,google/gemini-2.5-pro
f0edf3be-59f8-4e03-b005-0fc2c017ff25,"Mohon maaf, berdasarkan informasi yang Anda berikan, tidak terdapat informasi mengenai nomor telepon layanan Poltekkes Kemenkes Yogyakarta. Informasi yang tersedia hanya berupa judul pedoman penerimaan mahasiswa baru.",answered,f,,google/gemini-2.5-pro
4d9ffb46-100e-4363-9ba9-a8032a8807a6,"Berdasarkan informasi yang tersedia dalam konteks, tidak disebutkan alamat email resmi panitia SPMB yang bisa dihubungi untuk bertanya seputar pendaftaran.

Informasi resmi hanya disampaikan melalui laman berikut:
*   **https://spmb-poltekkes.kemkes.go.id/**
*   **https://spmb.poltekkesjogja.ac.id/**",answered,f,,google/gemini-2.5-pro
85dc1caa-67cd-4f91-9267-e5097f0b6d32,"Mohon maaf, informasi mengenai lokasi kantor Bagian Akademik tidak tersedia dalam konteks yang Anda berikan. Dokumen yang ada hanya berupa judul pedoman penerimaan mahasiswa baru (SPMB).

Untuk informasi lokasi yang akurat, Anda disarankan untuk mengunjungi situs web resmi Poltekkes Kemenkes Yogyakarta atau menghubungi pihak kampus secara langsung.",answered,f,,google/gemini-2.5-pro
7bc490f1-b550-4908-84d6-3852328d5bf0,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
57be4dfc-5394-44ba-bfa8-15fc627f68be,"Mohon maaf, saya adalah asisten kampus Poltekkes Kemenkes Yogyakarta yang bertugas membantu menjawab pertanyaan seputar penerimaan mahasiswa baru berdasarkan dokumen yang tersedia.

Saya tidak memiliki kualifikasi medis untuk memberikan saran pengobatan. Untuk keluhan demam dan batuk yang Anda alami, sangat disarankan untuk berkonsultasi langsung dengan dokter atau tenaga kesehatan profesional di fasilitas kesehatan terdekat agar mendapatkan diagnosis dan penanganan yang tepat.

Semoga lekas sembuh.",answered,f,,google/gemini-2.5-pro
8ec074ab-bdb1-4adf-9a37-cceba18b5a7b,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
e107a6d9-1c3c-4e33-ab52-e5f48be18cd9,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
648ae977-25dd-403d-86d0-331287dcd896,"Mohon maaf, saya tidak dapat memberikan informasi tersebut.

Berdasarkan konteks yang diberikan, tidak ada data pribadi seperti nama, alamat rumah, atau nomor KTP. Selain itu, data pribadi seperti alamat dan nomor KTP merupakan informasi yang bersifat rahasia dan tidak dapat dibagikan untuk melindungi privasi seseorang.",answered,f,,google/gemini-2.5-pro
7b390cc7-4c85-41a0-8d3a-4b4840bb18f6,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
54ce6126-0b86-42aa-908c-b37ccbee2c0d,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
becd0cb1-a5b7-4464-a125-e75cbd5a94db,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
2fc7ab41-903e-4d6c-bf94-9797026f3a00,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
79d0d9d1-0eea-4605-87ea-a75bac0a7fb8,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
03bc9ad3-2ecb-4eef-adbb-abcc76f622ad,"Tentu, saya siap membantu. Ada yang bisa saya bantu terkait informasi penerimaan mahasiswa baru di Poltekkes Kemenkes Yogyakarta?",answered,f,,google/gemini-2.5-pro
7ad7c38a-9119-455f-94c6-88bf8328f1b3,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
487572a1-ef2f-4701-8cde-2811cbc5a8b9,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
