trace_id,final_answer,answer_status,fallback_triggered,fallback_reason,model_used
c097a4f1-4398-4bed-8c3e-15b8be964282,"Berdasarkan pedoman yang tersedia, berikut adalah proses penentuan kelulusan Tahap III dan Tahap IV pada SPMB Jalur Mandiri RPL:

*   **Tahap III:** Kelulusan ditentukan berdasarkan **hasil konversi nilai dan assessment** sesuai dengan kriteria penilaian yang telah ditetapkan.
*   **Tahap IV:** Kelulusan ditentukan berdasarkan **hasil tes kesehatan** yang dilakukan oleh tim yang ditunjuk oleh Poltekkes Kemenkes Yogyakarta. Tes ini meliputi pemeriksaan sehat fisik, psikologi, tidak menggunakan narkoba, dan tidak hamil bagi perempuan. Biaya untuk uji kesehatan ini adalah Rp 600.000,-.",answered,f,,google/gemini-2.5-pro
e07d874b-c346-41c0-b12a-8a4d6e63a36c,"Berdasarkan informasi yang tersedia, semua biaya daftar ulang yang telah dibayarkan untuk SPMB Jalur Mandiri RPL **tidak dapat diambil kembali dengan alasan apapun** jika calon mahasiswa tersebut mengundurkan diri.",answered,f,,google/gemini-2.5-pro
5d2fe7ec-adfe-4c0c-9ca1-d0f03b004ba7,"Berdasarkan pedoman yang tersedia, seleksi SPMB Prestasi berdasarkan Prestasi Minat dan Bakat dilaksanakan melalui **tiga tahapan**, yaitu:

1.  **Tahap I**: Seleksi berdasarkan kelengkapan berkas administrasi.
2.  **Tahap II**: Seleksi berdasarkan nilai kumulatif atau prestasi.
3.  **Tahap III**: Seleksi pemeriksaan kesehatan dan wawancara (bagi yang lulus seleksi Tahap I dan II).",answered,f,,google/gemini-2.5-pro
0865016c-bb9b-4a60-b4f0-a82fc76ebb7d,"Berdasarkan pedoman SPMB Prestasi T.A. 2026/2027, berikut adalah persyaratan nilai rapor dan tinggi badan untuk jurusan Kebidanan dan Keperawatan:

1.  **Nilai Rapor:** Nilai rapor minimal **70** untuk semua mata pelajaran dari semester I hingga V.
2.  **Tinggi Badan:**
    *   Laki-laki: Minimal **155 cm**.
    *   Perempuan: Minimal **150 cm**.",answered,f,,google/gemini-2.5-pro
3d171ed4-1e6d-4cc7-b29d-037f7dccb11c,"Berdasarkan dokumen portofolio SPMB Prestasi, jumlah maksimal prestasi terbaik yang dapat dicantumkan adalah **5 (lima) prestasi terbaik**.",answered,f,,google/gemini-2.5-pro
b873322f-6dcc-4237-985b-5fb80a79bec7,"Berdasarkan pedoman SPMB Prestasi, sistem penilaian skor untuk prestasi non-akademik (Kategori Minat Bakat) adalah sebagai berikut:

Prestasi non-akademik memiliki **bobot 60%** dari total penilaian dan mencakup bidang Bahasa Inggris/lainnya, olahraga, seni, keagamaan, pramuka, dan paskibraka. Skor diberikan berdasarkan tingkatan prestasi:
*   **Internasional:** 100
*   **Nasional:** 80
*   **Regional:** 60
*   **Provinsi:** 40
*   **Kabupaten/Kota:** 20

Selain itu, ada penilaian khusus untuk **Prestasi Hafidz/Hafidzah**:
*   **30 juz:** 100
*   **20 juz:** 80
*   **15 juz:** 60
*   **10 juz:** 40
*   **5 juz:** 20

Nilai akhir akan dihitung dengan menggabungkan skor prestasi non-akademik ini dengan komponen lain seperti nilai rapor, akreditasi sekolah, dan kriteria daerah asal sesuai dengan bobot masing-masing.",answered,f,,google/gemini-2.5-pro
a6b96d2b-a485-4b0d-8b06-9bf05e5f8d59,"Tentu, saya akan bantu jelaskan. Berdasarkan pedoman yang ada, berikut adalah jadwal her-registrasi (daftar ulang) dan tahapan penting SPMB Mandiri Profesi tahun akademik 2026/2027:

**Jadwal Kegiatan Penting:**

*   **Daftar Ulang (Her-registrasi):**
    *   Periode I: 13 s/d 16 April 2026
    *   Periode II: 14 s/d 19 Mei 2026
*   **Bridging:** 5 Mei 2025
*   **PKKMB (Pengenalan Kehidupan Kampus bagi Mahasiswa Baru):** 27 – 31 Juli 2026
*   **Mulai Perkuliahan:** 3 Agustus 2026

**Tahapan Seleksi Kelulusan:**

Penentuan kelulusan untuk SPMB Mandiri Profesi dilakukan melalui tiga tahap, yaitu:

1.  **Tahap 1: Kelengkapan Data**
    *   Panitia akan memeriksa kelengkapan data dan dokumen pendaftaran yang diunggah oleh peserta.
2.  **Tahap 2: Ujian CBT (Computer Based Test)**
    *   Peserta akan mengikuti ujian CBT secara daring dengan materi keprofesian. Kelulusan pada tahap ini ditentukan berdasarkan ranking nilai tertinggi.
3.  **Tahap 3: Tes Kesehatan**
    *   Peserta yang lulus ujian CBT wajib mengikuti tes kesehatan yang diselenggarakan oleh tim Poltekkes Kemenkes Yogyakarta. Tes ini meliputi pemeriksaan fisik, bebas narkoba, dan tes tidak hamil bagi pendaftar perempuan. Biaya tes kesehatan ini adalah Rp 600.000,-.

Peserta akan dinyatakan lulus dan diterima sebagai calon mahasiswa baru setelah berhasil melewati ketiga tahapan tersebut.",answered,f,,google/gemini-2.5-pro
f368d47e-6964-4dea-9514-098d12396fbd,"Berdasarkan informasi dari Pedoman SPMB Mandiri Profesi 2026, syarat yang harus dipenuhi terkait kesehatan adalah:

1.  **Sehat Jasmani dan Rohani:** Calon mahasiswa harus sehat secara fisik, tidak buta warna, dan tidak memiliki kondisi fisik yang dapat mengganggu tugas sebagai tenaga kesehatan.
2.  **Tidak Hamil:** Khusus untuk pendaftar perempuan, ada syarat untuk tidak hamil selama mengikuti pendidikan.

Pemeriksaan untuk syarat-syarat ini dilakukan pada tahap **uji kesehatan** yang merupakan bagian dari proses seleksi, bukan sebelum PKKMB. Selain itu, pendaftar perempuan juga harus mengunggah **surat pernyataan bersedia tidak hamil** selama masa pendidikan.",answered,f,,google/gemini-2.5-pro
d781fc55-77af-4ec4-8619-3276feec53bf,"Berdasarkan informasi yang diberikan, terdapat dua informasi berbeda mengenai jadwal ujian CBT SPMB Mandiri Reguler SMA. Namun, informasi yang paling detail dan spesifik ada pada dokumen Tata Tertib.

Berikut adalah rinciannya:

*   **Waktu Pelaksanaan:** Ujian CBT akan dilaksanakan pada **Rabu, 17 Juni 2026 hingga Sabtu, 20 Juni 2026**.
*   **Lokasi Pelaksanaan:** Ujian dilaksanakan di **Gedung G Lantai 5 Poltekkes Kemenkes Yogyakarta**.

Sebagai catatan, peserta juga diwajibkan mengikuti *briefing* secara daring pada hari Senin, 15 Juni 2026 pukul 10.00 WIB.",answered,f,,google/gemini-2.5-pro
ffeae358-36bf-40bc-aff7-3d19dc64f9f9,"Berdasarkan tata tertib yang diberikan, konsekuensi bagi peserta yang melanggar tata tertib saat ujian CBT SPMB adalah:

Pelanggaran tersebut akan dicatat dalam **Berita Acara Pelaksanaan Ujian**, dan peserta yang melanggar **tidak diperkenankan mengikuti ujian**.",answered,f,,google/gemini-2.5-pro
a3cf9f67-4995-42b6-beb2-3a5fd8ae860a,"Berdasarkan informasi dari Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, peserta **dihimbau untuk tidak membawa barang berharga** yang tidak diperlukan untuk pelaksanaan ujian.

Barang-barang seperti HP, laptop, tablet, jam tangan, dan barang elektronik lainnya secara tegas dilarang dibawa masuk ke ruang karantina dan ruang ujian. Seluruh barang bawaan peserta akan dikumpulkan dan disimpan di tempat yang telah disediakan oleh panitia.",answered,f,,google/gemini-2.5-pro
61738dcb-638e-4461-84b7-a1379113985a,"Berdasarkan informasi yang tersedia dalam konteks yang Anda berikan, tidak ada jadwal mengenai periode pengisian KRS (Kartu Rencana Studi) untuk semester genap.

Dokumen yang ada hanya berfokus pada jadwal seleksi penerimaan mahasiswa baru (SPMB) untuk berbagai jalur masuk, seperti RPL, Mandiri Reguler, Profesi, dan Prestasi, yang mencakup pendaftaran, ujian, pengumuman, daftar ulang, hingga awal perkuliahan.",answered,f,,google/gemini-2.5-pro
c7ebe37c-d758-430e-a810-ca188a09584d,"Berdasarkan informasi yang tersedia dalam dokumen pedoman pendaftaran, tidak ada rincian mengenai daftar mata kuliah wajib untuk semester pertama Program Studi Keperawatan.

Dokumen yang diberikan hanya berisi informasi mengenai persyaratan dan mekanisme pendaftaran untuk jalur SPMB Mandiri Profesi, RPL, dan Prestasi, bukan kurikulum atau daftar mata kuliah per semester.",answered,f,,google/gemini-2.5-pro
5c1129d4-9523-41ca-8107-38a284c798a2,"Berdasarkan informasi yang diberikan, tidak ada penjelasan mengenai ketentuan cuti akademik bagi mahasiswa aktif Poltekkes Kemenkes Yogyakarta.

Dokumen yang tersedia hanya berfokus pada pedoman Seleksi Penerimaan Mahasiswa Baru (SPMB) untuk berbagai jalur (Profesi, Reguler SMA, Prestasi, dan RPL), yang berisi informasi tentang persyaratan, mekanisme pendaftaran, dan jadwal untuk calon mahasiswa baru, bukan untuk mahasiswa yang sudah aktif berkuliah.",answered,f,,google/gemini-2.5-pro
574f0f2d-5c90-4d93-8fb7-857d0dc7b7b7,"Berdasarkan informasi yang tersedia, tidak ditemukan penjelasan mengenai prosedur pengajuan surat keterangan aktif kuliah.

Konteks yang diberikan berfokus pada informasi pendaftaran mahasiswa baru (SPMB) untuk Jalur Mandiri Sarjana Terapan (STR) RPL dan Program Profesi, termasuk persyaratan, biaya, dan mekanisme pendaftaran.

Untuk informasi mengenai prosedur pengajuan surat keterangan aktif kuliah, Anda disarankan untuk menghubungi bagian administrasi akademik atau kemahasiswaan Poltekkes Kemenkes Yogyakarta secara langsung.",answered,f,,google/gemini-2.5-pro
64305a3a-94ba-491a-a213-4ebaf3db0552,"Berdasarkan informasi yang Anda berikan, tidak ada konteks yang menjelaskan mengenai syarat pengajuan Kartu Tanda Mahasiswa (KTM) pengganti yang hilang.

Dokumen yang tersedia hanya membahas tentang mekanisme dan persyaratan pendaftaran mahasiswa baru (SPMB) melalui jalur Mandiri RPL, Profesi, dan Prestasi.",answered,f,,google/gemini-2.5-pro
e76759e3-e38f-4684-bbcd-4647165f6d4b,"Berdasarkan informasi yang tersedia, tidak ada penjelasan mengenai prosedur atau cara mengajukan legalisir ijazah dan transkrip nilai bagi alumni Poltekkes Kemenkes Yogyakarta.

Dokumen yang ada hanya menyebutkan bahwa calon mahasiswa jalur STR RPL perlu menyerahkan **fotokopi ijazah dan transkrip akademik yang telah dilegalisir** kepada pengelola Program Studi. Ini menunjukkan bahwa legalisir adalah persyaratan, namun tidak menjelaskan cara melakukannya.

Untuk informasi lebih lanjut mengenai prosedur legalisir, Anda disarankan untuk menghubungi langsung bagian administrasi atau akademik Poltekkes Kemenkes Yogyakarta.",answered,f,,google/gemini-2.5-pro
b8b4d913-3b6c-4b3c-8b42-3460f4f0ef85,"Mohon maaf, berdasarkan informasi yang Anda berikan, tidak tercantum nomor telepon layanan informasi Poltekkes Kemenkes Yogyakarta. Informasi tersebut hanya berisi judul-judul pedoman penerimaan mahasiswa baru.",answered,f,,google/gemini-2.5-pro
93d193ec-9dc5-4cf5-8f20-b38ecc94a557,"Berdasarkan konteks yang diberikan, tidak ada informasi mengenai alamat email resmi panitia SPMB yang dapat dihubungi untuk pertanyaan.

Pengumuman tersebut secara berulang kali menekankan bahwa **berita dan informasi resmi tentang SPMB hanya disampaikan melalui laman (website) resmi**, yaitu:
*   `https://spmb-poltekkes.kemkes.go.id/`
*   `https://spmb.poltekkesjogja.ac.id`
*   `https://www.poltekkesjogja.ac.id/`

Panitia menyatakan tidak bertanggung jawab terhadap informasi yang disampaikan di luar laman tersebut.",answered,f,,google/gemini-2.5-pro
4f9682e5-cea5-4eeb-b98c-9990bb8efd30,"Mohon maaf, informasi mengenai lokasi kantor Bagian Akademik tidak tersedia dalam konteks yang Anda berikan.

Untuk informasi lebih lanjut mengenai lokasi kantor, Anda dapat mengunjungi situs web resmi Poltekkes Kemenkes Yogyakarta atau menghubungi pihak kampus secara langsung.",answered,f,,google/gemini-2.5-pro
4d8fbd0b-6c8f-4006-8351-50c35adac675,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
490dd3ff-1595-4515-97bd-1525feb438ab,"Mohon maaf, saya adalah asisten virtual kampus Poltekkes Kemenkes Yogyakarta yang bertugas memberikan informasi seputar Seleksi Penerimaan Mahasiswa Baru (SPMB) berdasarkan dokumen yang tersedia.

Saya tidak memiliki kualifikasi medis untuk memberikan saran pengobatan. Untuk keluhan demam dan batuk yang Anda alami, sangat disarankan untuk segera berkonsultasi dengan dokter atau mengunjungi fasilitas kesehatan terdekat agar mendapatkan diagnosis dan penanganan yang tepat.",answered,f,,google/gemini-2.5-pro
735b2a3e-0472-4f4a-b480-816cb169b164,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
645e0371-9b2e-4b28-8b85-25e4cd9685a9,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
a7bd3f82-ed8a-48d0-a2f8-3afbd1ef550f,"Mohon maaf, saya tidak dapat memberikan informasi pribadi seperti alamat rumah dan nomor KTP.

Berdasarkan informasi yang Anda berikan, tidak ada data mengenai nama, alamat, atau nomor KTP seseorang. Selain itu, sebagai asisten kampus, saya tidak memiliki akses dan tidak diizinkan untuk membagikan data pribadi demi menjaga privasi dan keamanan data.",answered,f,,google/gemini-2.5-pro
c30ff9ae-fa1c-4fd8-a8fa-9f510e5e185c,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
0e1be736-3f4f-4165-aec4-55ef78e5ae98,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
428e0421-0e2a-443d-a82c-ee387872c643,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
fb461a0a-6984-4a77-aecf-c42ebe479449,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
559b2119-70ae-4753-b962-3e090fee68c3,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
10c40bac-ad9d-400c-8471-b5ee347d5b60,"Tentu, saya siap membantu. Ada yang bisa saya bantu terkait informasi penerimaan mahasiswa baru di Poltekkes Kemenkes Yogyakarta?",answered,f,,google/gemini-2.5-pro
a90edb6c-822d-4959-9d70-0898f635778a,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
14f1e5f7-4d86-4728-a2b5-e236074c4ab1,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
fb8ad37a-e34b-47a5-9f8a-c87ffeb044d1,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
9de177c9-1a35-40e4-ab45-3e24e042d5d0,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
6fa6c2bf-d1b8-483e-b7a6-0545f0ac5a0a,"Berdasarkan Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, berikut adalah persyaratan tinggi badan untuk program studi Keperawatan dan Kebidanan:

*   **Prodi Keperawatan:** Minimal **155 cm** bagi laki-laki dan **150 cm** bagi perempuan.
*   **Prodi Kebidanan:** Hanya menerima pendaftar perempuan dengan tinggi badan minimal **150 cm**.",answered,f,,google/gemini-2.5-pro
8335e721-127f-4c78-be4f-7edd00115064,"Berdasarkan informasi yang tersedia, tidak ada pedoman spesifik untuk ""SPMB Jalur Mandiri Reguler SMA"". Informasi yang ada hanya mencakup:

1.  **SPMB Jalur Prestasi:** Ditujukan untuk lulusan SMA/sederajat yang memiliki prestasi akademik atau non-akademik.
2.  **SPMB Jalur Mandiri Profesi:** Ditujukan untuk lulusan D4/S1 Terapan yang akan melanjutkan ke jenjang profesi (seperti Profesi Bidan dan Profesi Ners).
3.  **SPMB Jalur Mandiri STR RPL:** Ditujukan untuk lulusan D4/S1 Terapan dengan pengalaman kerja untuk transfer kredit.

Mohon maaf, mekanisme pendaftaran dan biaya untuk SPMB Jalur Mandiri Reguler bagi lulusan SMA tidak dijelaskan dalam konteks yang diberikan. Anda dapat memantau situs resmi SPMB Poltekkes Yogyakarta di **http://spmb.poltekkesjogja.ac.id** untuk informasi lebih lanjut jika jalur tersebut dibuka.",answered,f,,google/gemini-2.5-pro
91fe4ef4-3f89-4832-95c7-4e3a80700ddd,"Berdasarkan pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, berikut adalah komponen dan durasi Tes Potensi Skolastik dan Literasi:

**Durasi Total:**
*   Alokasi waktu pengerjaan soal adalah **90 menit**.

**Komponen Tes:**
Tes ini terdiri dari dua bagian utama:

1.  **Tes Potensi Skolastik**, yang mengukur:
    *   Kemampuan Penalaran Umum (mencakup Penalaran Induktif, Deduktif, dan Kuantitatif)
    *   Pengetahuan dan Pemahaman Umum
    *   Kemampuan Memahami Bacaan
    *   Pengetahuan Kuantitatif

2.  **Tes Literasi**, yang mengukur:
    *   Literasi dalam Bahasa Indonesia
    *   Literasi dalam Bahasa Inggris
    *   Penalaran Matematika",answered,f,,google/gemini-2.5-pro
1165355f-b746-41d9-95d8-fdd6cd323d29,"Berdasarkan informasi yang tersedia, berikut adalah dokumen yang perlu disiapkan dalam bentuk *softfile* untuk daftar ulang mahasiswa baru jalur mandiri reguler SMA:

1.  Mengisi biodata secara online.
2.  *Scan* ijazah/surat keterangan lulus/surat keterangan aktif dari sekolah.
3.  *Scan* asli KTP.
4.  *Scan* asli Kartu Keluarga.
5.  *File* foto berwarna ukuran 4x6 cm dengan latar belakang putih.
6.  *Scan* bukti pembayaran daftar ulang.
7.  *Scan* Kartu JKN (Jaminan Kesehatan Nasional).
8.  *Scan* surat pernyataan.",answered,f,,google/gemini-2.5-pro
10213d58-9162-4fb8-bbae-8de4f517369f,"Berdasarkan pedoman yang tersedia, calon mahasiswa baru yang telah mendaftar ulang dan menyelesaikan proses administratif, kemudian mengundurkan diri, maka **semua biaya yang telah dikeluarkan tidak dapat ditarik kembali**.

Hal ini tercantum dalam poin ""Pengunduran Diri"" dan juga dalam ""Surat Pernyataan"" pada Pedoman SPMB.",answered,f,,google/gemini-2.5-pro
83ba88b0-c7e4-4ca7-89c3-625947c6c9b8,"Berdasarkan informasi dari Pedoman SPMB Jalur Mandiri STR RPL 2026, program studi Sarjana Terapan yang bisa dituju melalui jalur RPL (Rekognisi Pembelajaran Lampau) adalah:

1.  Program Studi Teknologi Laboratorium Medis Program Sarjana Terapan
2.  Program Studi Gizi dan Dietetika Program Sarjana Terapan
3.  Program Studi Kebidanan Program Sarjana Terapan
4.  Program Studi Terapi Gigi Program Sarjana Terapan
5.  Program Studi Sanitasi Lingkungan Program Sarjana Terapan",answered,f,,google/gemini-2.5-pro
b977f2e0-6688-4bcc-b56a-df32c5c2eb3a,"Berdasarkan pedoman yang tersedia, proses penentuan kelulusan untuk SPMB Jalur Mandiri RPL adalah sebagai berikut:

*   **Tahap III:** Kelulusan ditentukan berdasarkan **hasil konversi nilai dan assessment** sesuai dengan kriteria penilaian yang telah ditetapkan.
*   **Tahap IV:** Kelulusan ditentukan berdasarkan **hasil tes kesehatan** yang dilakukan oleh tim yang ditunjuk oleh Poltekkes Kemenkes Yogyakarta. Tes ini meliputi pemeriksaan sehat fisik, psikologi, bebas narkoba, dan tidak hamil bagi perempuan. Biaya untuk uji kesehatan ini adalah Rp 600.000,-.",answered,f,,google/gemini-2.5-pro
2af48593-9ae3-4376-81eb-31e68cdc0890,"Berdasarkan informasi yang tersedia, semua biaya daftar ulang yang telah dibayarkan atas nama Poltekkes Kemenkes Yogyakarta **tidak dapat diambil kembali dengan alasan apapun** jika calon mahasiswa mengundurkan diri.",answered,f,,google/gemini-2.5-pro
