id,trace_id,session_id,participant_code,scenario_code,evaluation_mode,user_question,normalized_question,final_answer,fallback_triggered,fallback_reason,answer_status,total_latency_ms,retrieval_latency_ms,graph_latency_ms,acif_latency_ms,llm_latency_ms,output_verification_latency_ms,model_used,input_tokens,output_tokens,estimated_cost,error_message,created_at,rewritten_queries,detected_terms,expanded_terms,intent,intent_confidence,clarification_used
cca85df0-42d2-4a2c-93a8-5727b1e8e610,85765913-979e-4fbb-825a-97763ccced44,452d74f1-182e-4d2f-a9e0-fc1b98956360,,gold_qa:Q003,t,Apa saja komponen dan durasi Tes Potensi Skolastik dan Literasi pada SPMB Jalur Mandiri Reguler SMA?,apa saja komponen dan durasi tes potensi skolastik dan literasi pada spmb jalur mandiri reguler sma,"Berdasarkan pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, berikut adalah komponen dan durasi Tes Potensi Skolastik dan Literasi:

**Durasi Total:**
*   Alokasi waktu pengerjaan soal adalah **90 menit**.

**Komponen Tes:**

1.  **Tes Potensi Skolastik (70 butir soal)**
    *   **Kemampuan Penalaran Umum**, yang mencakup:
        *   Penalaran Induktif
        *   Penalaran Deduktif
        *   Penalaran Kuantitatif
    *   **Pengetahuan dan Pemahaman Umum**
    *   **Kemampuan Memahami Bacaan**
    *   **Pengetahuan Kuantitatif**

2.  **Tes Literasi**
    *   **Literasi dalam Bahasa Indonesia**
    *   **Literasi dalam Bahasa Inggris**
    *   **Penalaran Matematika**",f,,answered,7210,232,46,133,6757,,google/gemini-2.5-pro,3980,617,0,,2026-07-24 14:53:22.114649+00,"[""apa saja komponen dan durasi tes potensi skolastik dan literasi pada spmb jalur mandiri reguler sma"", ""apa saja komponen dan durasi tes potensi skolastik dan literasi pada spmb seleksi penerimaan mahasiswa baru jalur mandiri reguler sma"", ""prosedur alur seleksi penerimaan mahasiswa baru""]","[""spmb""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",procedure,0.9,f
6486c457-95fc-45e5-b754-fee8eb733ac9,ded6d6d6-8d5b-4f48-80a1-9c9f3b505fb5,698ed671-34e7-4c6b-8c43-86e26e88e95e,,gold_qa:Q004,t,Dokumen apa saja yang perlu disiapkan saat daftar ulang mahasiswa baru jalur mandiri reguler SMA?,dokumen apa saja yang perlu disiapkan saat daftar ulang mahasiswa baru jalur mandiri reguler sma,"Berdasarkan informasi yang tersedia, dokumen yang perlu disiapkan saat daftar ulang mahasiswa baru adalah sebagai berikut:

1.  **Mengisi Biodata** Mahasiswa Baru secara online.
2.  **Scan Ijazah/Surat Keterangan Lulus/Surat Keterangan Aktif** dari sekolah.
3.  **Scan asli KTP**.
4.  **Scan asli Kartu Keluarga**.
5.  **File foto berwarna ukuran 4x6 cm** dengan latar belakang putih.
6.  **Scan bukti pembayaran daftar ulang**.
7.  **Scan Kartu JKN** (Jaminan Kesehatan Nasional).
8.  **Scan Surat Pernyataan** sebagai calon mahasiswa baru Poltekkes Kemenkes Yogyakarta.

Semua berkas tersebut diunggah dalam bentuk *softfile* ke link registrasi di http://spmb.poltekkesjogja.ac.id.",f,,answered,5185,8,53,1,5107,,google/gemini-2.5-pro,3304,550,0,,2026-07-24 14:53:28.080843+00,"[""dokumen apa saja yang perlu disiapkan saat daftar ulang mahasiswa baru jalur mandiri reguler sma"", ""dokumen persyaratan dokumen"", ""dokumen apa saja yang perlu disiapkan saat daftar ulang mahasiswa baru jalur mandiri reguler sma pendaftaran""]","[""pendaftaran"", ""dokumen""]",[],document_requirement,0.9,f
f41d3373-b950-44dd-a907-fb80ed182861,afeb0ee6-6b6b-4b17-9dbf-6cb8bb912bd3,a987311e-5339-4f2a-9789-820a17a4eca3,,gold_qa:Q005,t,Apakah biaya yang sudah dikeluarkan pendaftar SPMB Mandiri Reguler SMA dapat ditarik kembali?,apakah biaya yang sudah dikeluarkan pendaftar spmb mandiri reguler sma dapat ditarik kembali,"Berdasarkan pedoman yang tersedia, calon mahasiswa baru yang telah mendaftar ulang dan menyelesaikan proses administratif, kemudian mengundurkan diri, maka **semua biaya yang telah dikeluarkan tidak dapat ditarik kembali**.

Hal ini tercantum dalam poin ""Pengunduran Diri"" dan juga dalam ""Surat Pernyataan"" pada Pedoman SPMB.",f,,answered,5713,103,49,1,5540,,google/gemini-2.5-pro,4536,426,0,,2026-07-24 14:53:28.904679+00,"[""apakah biaya yang sudah dikeluarkan pendaftar spmb mandiri reguler sma dapat ditarik kembali"", ""apakah biaya yang sudah dikeluarkan pendaftar spmb seleksi penerimaan mahasiswa baru mandiri reguler sma dapat ditarik kembali"", ""biaya biaya""]","[""spmb"", ""biaya""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",fee,0.9,f
a787dcc8-9dca-41d3-a4b6-913652a16fdf,31430557-be0e-4238-a629-cc0b791f6513,eb1f3b06-36e6-4fbc-8856-c62323397648,,gold_qa:Q006,t,Program studi apa saja yang bisa dituju melalui jalur RPL (Rekognisi Pembelajaran Lampau) Sarjana Terapan?,program studi apa saja yang bisa dituju melalui jalur rpl rekognisi pembelajaran lampau sarjana terapan,"Berdasarkan informasi dari Pedoman SPMB Jalur Mandiri STR RPL 2026, program studi Sarjana Terapan yang bisa dituju melalui jalur RPL (Rekognisi Pembelajaran Lampau) adalah:

1.  Program Studi Teknologi Laboratorium Medis Program Sarjana Terapan
2.  Program Studi Gizi dan Dietetika Program Sarjana Terapan
3.  Program Studi Kebidanan Program Sarjana Terapan
4.  Program Studi Terapi Gigi Program Sarjana Terapan
5.  Program Studi Sanitasi Lingkungan Program Sarjana Terapan",f,,answered,6048,5,47,0,5981,,google/gemini-2.5-pro,4844,481,0,,2026-07-24 14:53:36.742868+00,"[""program studi apa saja yang bisa dituju melalui jalur rpl rekognisi pembelajaran lampau sarjana terapan"", ""prosedur alur penerimaan mahasiswa baru poltekkes""]",[],[],procedure,0.9,f
e01c2ecb-685f-4502-b795-1a5ee8923c4b,ed20d4ca-e123-4302-835d-bcee5bb5f136,1e6ea828-3d99-47b3-98e2-02211e3d4a53,,gold_qa:Q007,t,Bagaimana proses penentuan kelulusan Tahap III dan Tahap IV pada SPMB Jalur Mandiri RPL?,bagaimana proses penentuan kelulusan tahap iii dan tahap iv pada spmb jalur mandiri rpl,"Berdasarkan pedoman yang tersedia, berikut adalah proses penentuan kelulusan Tahap III dan Tahap IV pada SPMB Jalur Mandiri RPL:

*   **Tahap III:** Kelulusan ditentukan berdasarkan **hasil konversi nilai dan assessment** sesuai dengan kriteria penilaian yang telah ditetapkan.

*   **Tahap IV:** Kelulusan ditentukan berdasarkan **hasil tes kesehatan** yang dilakukan oleh tim yang ditunjuk oleh Poltekkes Kemenkes Yogyakarta. Tes ini meliputi pemeriksaan sehat fisik, psikologi, tidak menggunakan narkoba, dan tidak hamil bagi perempuan. Biaya untuk uji kesehatan ini adalah Rp 600.000,-.",f,,answered,5295,6,44,0,5228,,google/gemini-2.5-pro,4104,519,0,,2026-07-24 14:53:50.914955+00,"[""bagaimana proses penentuan kelulusan tahap iii dan tahap iv pada spmb jalur mandiri rpl"", ""bagaimana proses penentuan kelulusan tahap iii dan tahap iv pada spmb seleksi penerimaan mahasiswa baru jalur mandiri rpl"", ""prosedur alur seleksi penerimaan mahasiswa baru""]","[""spmb""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",procedure,0.9,f
7dc15e0c-739f-477c-9dce-d0428287ecdf,e2b712dc-5559-4d66-a2d6-3869c99ed322,0d8d0f18-6900-42d0-ad22-07fb398f7e76,,gold_qa:Q008,t,Apakah biaya daftar ulang SPMB Jalur Mandiri RPL dapat diambil kembali jika calon mahasiswa mengundurkan diri?,apakah biaya daftar ulang spmb jalur mandiri rpl dapat diambil kembali jika calon mahasiswa mengundurkan diri,"Berdasarkan informasi yang tersedia, semua biaya daftar ulang yang telah dibayarkan untuk SPMB Jalur Mandiri RPL **tidak dapat diambil kembali dengan alasan apapun** jika calon mahasiswa tersebut mengundurkan diri.",f,,answered,5134,62,50,1,5008,,google/gemini-2.5-pro,7444,440,0,,2026-07-24 14:53:52.895507+00,"[""apakah biaya daftar ulang spmb jalur mandiri rpl dapat diambil kembali jika calon mahasiswa mengundurkan diri"", ""apakah biaya daftar ulang spmb seleksi penerimaan mahasiswa baru jalur mandiri rpl dapat diambil kembali jika calon mahasiswa mengundurkan diri"", ""biaya biaya"", ""apakah biaya daftar ulang spmb jalur mandiri rpl dapat diambil kembali jika calon mahasiswa mengundurkan diri pendaftaran""]","[""spmb"", ""pendaftaran"", ""biaya""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",fee,0.9,f
5d04cd3d-3558-4d4d-b664-1328a45ff177,38210828-133d-42a0-be2e-60979f665a39,d07538d5-5f05-4c57-bad0-994435114554,,gold_qa:Q009,t,Berapa tahapan seleksi SPMB Prestasi berdasarkan Prestasi Minat dan Bakat?,berapa tahapan seleksi spmb prestasi berdasarkan prestasi minat dan bakat,"Berdasarkan pedoman yang tersedia, seleksi SPMB Prestasi berdasarkan Prestasi Minat dan Bakat dilaksanakan melalui **tiga tahapan**, yaitu:

1.  **Tahap I**: Seleksi berdasarkan kelengkapan berkas administrasi.
2.  **Tahap II**: Seleksi berdasarkan nilai kumulatif atau prestasi.
3.  **Tahap III**: Seleksi pemeriksaan kesehatan dan Wawancara (bagi yang lulus seleksi Tahap I dan II).",f,,answered,5466,6,0,0,5446,,google/gemini-2.5-pro,2797,460,0,,2026-07-24 14:53:53.672517+00,"[""berapa tahapan seleksi spmb prestasi berdasarkan prestasi minat dan bakat"", ""berapa tahapan seleksi spmb seleksi penerimaan mahasiswa baru prestasi berdasarkan prestasi minat dan bakat"", ""prosedur alur seleksi penerimaan mahasiswa baru""]","[""spmb""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",procedure,0.9,f
b905fd55-130a-46e8-9752-f6f508b877bc,83c91c46-05bd-446f-bcd6-e19de5f9dd21,37f06192-9c8a-4919-95e2-6722d91ccc16,,gold_qa:Q010,t,Apa syarat nilai rapor dan tinggi badan untuk SPMB Prestasi jurusan Kebidanan dan Keperawatan?,apa syarat nilai rapor dan tinggi badan untuk spmb prestasi jurusan kebidanan dan keperawatan,"Berdasarkan pedoman SPMB Prestasi T.A. 2026/2027, berikut adalah syarat nilai rapor dan tinggi badan untuk jurusan Kebidanan dan Keperawatan:

1.  **Nilai Rapor:** Minimal **70** untuk semua mata pelajaran dari semester I hingga V.
2.  **Tinggi Badan:**
    *   Laki-laki: Minimal **155 cm**.
    *   Perempuan: Minimal **150 cm**.",f,,answered,6323,8,47,0,6251,,google/gemini-2.5-pro,2692,456,0,,2026-07-24 14:53:58.428254+00,"[""apa syarat nilai rapor dan tinggi badan untuk spmb prestasi jurusan kebidanan dan keperawatan"", ""apa syarat nilai rapor dan tinggi badan untuk spmb seleksi penerimaan mahasiswa baru prestasi jurusan kebidanan dan keperawatan"", ""persyaratan persyaratan"", ""apa syarat nilai rapor dan tinggi badan untuk spmb prestasi jurusan kebidanan dan keperawatan persyaratan""]","[""spmb"", ""persyaratan""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",requirement,0.9,f
e3e8062d-5537-4942-9d26-e1dc8e8cb09c,3139d56f-2356-4624-81e5-79f03529c8ad,73d2033e-10de-4103-b946-81aace48b400,,gold_qa:Q011,t,Berapa maksimal jumlah prestasi terbaik yang dapat dicantumkan dalam portofolio SPMB Prestasi?,berapa maksimal jumlah prestasi terbaik yang dapat dicantumkan dalam portofolio spmb prestasi,"Berdasarkan pedoman SPMB Prestasi, jumlah maksimal prestasi terbaik yang dapat dicantumkan dalam ringkasan prestasi utama di portofolio adalah **5 (lima) prestasi terbaik**.",f,,answered,5352,4,0,0,5333,,google/gemini-2.5-pro,3117,403,0,,2026-07-24 14:54:00.035109+00,"[""berapa maksimal jumlah prestasi terbaik yang dapat dicantumkan dalam portofolio spmb prestasi"", ""berapa maksimal jumlah prestasi terbaik yang dapat dicantumkan dalam portofolio spmb seleksi penerimaan mahasiswa baru prestasi""]","[""spmb""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",unknown,0.3,f
250c07ba-bb98-4abb-b38e-9baa9303a0ae,8016ee69-381a-4ce1-b69f-26a703d57076,7c67ea0d-76fa-423d-86cf-9e22d8bd7911,,gold_qa:Q012,t,Bagaimana sistem penilaian skor prestasi non-akademik pada SPMB Prestasi?,bagaimana sistem penilaian skor prestasi non akademik pada spmb prestasi,"Berdasarkan pedoman SPMB Prestasi, sistem penilaian skor untuk prestasi non-akademik (Kategori Minat Bakat) adalah sebagai berikut:

Prestasi non-akademik memiliki **bobot 60%** dari total penilaian dan dinilai berdasarkan tingkat kejuaraan yang diraih dalam bidang bahasa (Inggris/lainnya), olahraga, seni, keagamaan, pramuka, dan paskibraka.

Skala penilaiannya adalah:
*   **Internasional:** 100
*   **Nasional:** 80
*   **Regional:** 60
*   **Provinsi:** 40
*   **Kabupaten/Kota:** 20

Selain itu, terdapat penilaian khusus untuk **Prestasi Hafidz/Hafidzah**:
*   **30 juz:** 100
*   **20 juz:** 80
*   **15 juz:** 60
*   **10 juz:** 40
*   **5 juz:** 20

Komponen lain yang juga masuk dalam penilaian Kategori Minat Bakat adalah nilai rapor (bobot 30%), akreditasi sekolah (bobot 5%), dan kriteria daerah asal (bobot 5%).",f,,answered,6476,5,0,1,6457,,google/gemini-2.5-pro,3402,666,0,,2026-07-24 14:54:07.41377+00,"[""bagaimana sistem penilaian skor prestasi non akademik pada spmb prestasi"", ""bagaimana sistem penilaian skor prestasi non akademik pada spmb seleksi penerimaan mahasiswa baru prestasi""]","[""spmb""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",unknown,0.3,f
7c7f5d30-6492-43fe-bb73-32e1c36b1e1b,16b9e8ae-6ddf-4e4f-bee6-360d1f33955d,0ca7b9d6-5e44-4c90-885a-061fa5c3ca2a,,gold_qa:Q013,t,Apa saja jadwal her-registrasi dan tahapan penting SPMB Mandiri Profesi tahun akademik 2026/2027?,apa saja jadwal her registrasi dan tahapan penting spmb mandiri profesi tahun akademik 2026 2027,"Tentu, saya akan bantu jelaskan. Berdasarkan pedoman yang ada, berikut adalah jadwal her-registrasi (daftar ulang) dan tahapan penting SPMB Mandiri Profesi untuk tahun akademik 2026/2027:

**Jadwal Kegiatan Penting:**

*   **Daftar Ulang:** Dilaksanakan dalam dua periode, yaitu pada tanggal **13 s/d 16 April 2026** dan **14 s/d 19 Mei 2026**.
*   **Bridging:** 5 Mei 2025.
*   **PKKMB (Pengenalan Kehidupan Kampus bagi Mahasiswa Baru):** 27 – 31 Juli 2026.
*   **Mulai Perkuliahan:** 3 Agustus 2026.

**Tahapan Seleksi Kelulusan:**

Proses penentuan kelulusan SPMB Mandiri Profesi terdiri dari tiga tahap, yaitu:

1.  **Tahap 1: Kelengkapan Data Pendaftaran.** Panitia akan memverifikasi kelengkapan dokumen yang Anda unggah saat pendaftaran.
2.  **Tahap 2: Ujian CBT (Computer Based Test).** Peserta akan mengikuti ujian daring dengan materi keprofesian. Kelulusan pada tahap ini ditentukan berdasarkan ranking nilai tertinggi.
3.  **Tahap 3: Tes Kesehatan.** Peserta yang lulus ujian CBT wajib mengikuti tes kesehatan yang diselenggarakan oleh tim Poltekkes Kemenkes Yogyakarta. Tes ini meliputi pemeriksaan fisik, bebas narkoba, dan tes tidak hamil bagi pendaftar perempuan. Biaya untuk tes kesehatan ini adalah Rp 600.000,-.

Peserta akan dinyatakan lulus dan diterima sebagai calon mahasiswa baru setelah berhasil melewati ketiga tahapan tersebut.",f,,answered,9246,12,47,1,9169,,google/gemini-2.5-pro,2558,783,0,,2026-07-24 14:54:12.333654+00,"[""apa saja jadwal her registrasi dan tahapan penting spmb mandiri profesi tahun akademik 2026 2027"", ""apa saja jadwal her registrasi dan tahapan penting spmb seleksi penerimaan mahasiswa baru mandiri profesi tahun akademik 2026 2027"", ""jadwal jadwal"", ""apa saja jadwal her registrasi dan tahapan penting spmb mandiri profesi tahun akademik 2026 2027 pendaftaran""]","[""spmb"", ""pendaftaran"", ""jadwal""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",schedule,0.9,f
51433ff4-1cf5-4c5e-879a-3e54302de494,52ca8818-950b-4a19-bce1-fa4e8d77df0c,31ddd845-f57c-4269-967d-3cd589fb0755,,gold_qa:Q014,t,Apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum PKKMB pada SPMB Mandiri Profesi?,apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum pkkmb pada spmb mandiri profesi,"Berdasarkan konteks yang diberikan, syarat yang harus dipenuhi mahasiswa baru terkait kesehatan untuk SPMB Mandiri Profesi adalah:

1.  **Sehat Jasmani dan Rohani:** Calon mahasiswa harus sehat secara fisik, tidak buta warna, dan tidak memiliki kondisi fisik yang dapat mengganggu tugas sebagai tenaga kesehatan.
2.  **Tidak Hamil:** Khusus untuk pendaftar perempuan, mereka harus bersedia untuk tidak hamil selama mengikuti pendidikan.

Pemeriksaan untuk syarat-syarat ini akan dilakukan pada tahap uji kesehatan.",f,,answered,5861,8,46,0,5790,,google/gemini-2.5-pro,2726,506,0,,2026-07-24 14:54:16.543244+00,"[""apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum pkkmb pada spmb mandiri profesi"", ""apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum pkkmb pada spmb seleksi penerimaan mahasiswa baru mandiri profesi"", ""persyaratan persyaratan"", ""apa syarat yang harus dipenuhi mahasiswa baru terkait fasilitas kesehatan sebelum pkkmb pada spmb mandiri profesi persyaratan""]","[""spmb"", ""persyaratan""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",requirement,0.9,f
447bb0bb-f375-49a2-90eb-b7a9112178f1,56c6af33-60ff-4ec5-b0aa-e22dff100cad,ceadbed8-6f03-460b-b39f-426bf79ea03e,,gold_qa:Q015,t,Kapan dan di mana pelaksanaan ujian CBT SPMB Mandiri Reguler SMA tahun akademik 2026/2027?,kapan dan di mana pelaksanaan ujian cbt spmb mandiri reguler sma tahun akademik 2026 2027,"Berdasarkan informasi yang diberikan, terdapat dua informasi jadwal yang berbeda. Namun, pengumuman tata tertib memberikan jadwal yang lebih spesifik.

Berikut adalah rinciannya:

*   **Waktu:** Pelaksanaan Ujian CBT SPMB Mandiri Reguler SMA akan dilaksanakan pada **Rabu, 17 Juni 2026 sampai dengan Sabtu, 20 Juni 2026**.
*   **Lokasi:** Ujian dilaksanakan di **Gedung G Lantai 5 Poltekkes Kemenkes Yogyakarta**.",f,,answered,5461,10,44,0,5382,,google/gemini-2.5-pro,3248,507,0,,2026-07-24 14:54:22.41094+00,"[""kapan dan di mana pelaksanaan ujian cbt spmb mandiri reguler sma tahun akademik 2026 2027"", ""kapan dan di mana pelaksanaan ujian cbt spmb seleksi penerimaan mahasiswa baru mandiri reguler sma tahun akademik 2026 2027"", ""jadwal jadwal"", ""kapan dan di mana pelaksanaan ujian cbt spmb mandiri reguler sma tahun akademik 2026 2027 jadwal""]","[""spmb"", ""jadwal""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",schedule,0.9,f
9667509c-401b-46a4-9098-59b006e6b470,c17ef8a7-5537-4594-96f5-3ee50424015a,e55ada53-1b3f-4ecf-b2bb-1c00a6bef9ee,,gold_qa:Q016,t,Apa konsekuensi bagi peserta yang melanggar tata tertib saat ujian CBT SPMB?,apa konsekuensi bagi peserta yang melanggar tata tertib saat ujian cbt spmb,"Berdasarkan informasi yang diberikan, konsekuensi bagi peserta yang melanggar tata tertib saat ujian CBT SPMB adalah:

1.  Pelanggaran tersebut akan dicatat dalam **Berita Acara Pelaksanaan Ujian**.
2.  Peserta yang melanggar **tidak diperkenankan mengikuti ujian**.",f,,answered,5034,5,0,0,5016,,google/gemini-2.5-pro,2137,454,0,,2026-07-24 14:54:22.717144+00,"[""apa konsekuensi bagi peserta yang melanggar tata tertib saat ujian cbt spmb"", ""apa konsekuensi bagi peserta yang melanggar tata tertib saat ujian cbt spmb seleksi penerimaan mahasiswa baru"", ""persyaratan tertib""]","[""spmb"", ""tertib""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",requirement,0.9,f
80735367-15da-47cb-80af-61acbbc74bd2,9802a6e4-f733-47d2-a1de-2b7540fee920,cd188722-88df-427f-aaf2-1161acac02a8,,gold_qa:Q017,t,Apakah peserta ujian CBT SPMB diperbolehkan membawa barang berharga ke ruang ujian?,apakah peserta ujian cbt spmb diperbolehkan membawa barang berharga ke ruang ujian,"Berdasarkan informasi dari Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, peserta **dihimbau untuk tidak membawa barang berharga** yang tidak diperlukan untuk pelaksanaan ujian.

Barang-barang seperti HP, laptop, tablet, jam tangan, dan barang elektronik lainnya secara tegas dilarang dibawa masuk ke ruang karantina dan ruang ujian. Seluruh barang bawaan peserta akan dikumpulkan dan disimpan di tempat yang telah disediakan oleh panitia.",f,,answered,5161,6,0,0,5141,,google/gemini-2.5-pro,2244,420,0,,2026-07-24 14:54:28.288906+00,"[""apakah peserta ujian cbt spmb diperbolehkan membawa barang berharga ke ruang ujian"", ""apakah peserta ujian cbt spmb seleksi penerimaan mahasiswa baru diperbolehkan membawa barang berharga ke ruang ujian"", ""persyaratan berharga""]","[""spmb"", ""berharga""]","[""seleksi penerimaan mahasiswa baru"", ""pmb"", ""penerimaan mahasiswa baru"", ""seleksi mahasiswa baru""]",requirement,0.9,f
